mCurrentLap,mWorldPosition[0],mWorldPosition[1],mWorldPosition[2],mLocalAcceleration[0],mLocalAcceleration[1],mLocalAcceleration[2],mSteering,mBrake,mThrottle,mTyreRPS[0],mTyreRPS[1],mTyreRPS[2],mTyreRPS[3],mWorldVelocity[0],mWorldVelocity[1],mWorldVelocity[2],mOrientation[0],mOrientation[1],mOrientation[2],mSpeed,mCurrentTime,mAngularVelocity[0],mAngularVelocity[1],mAngularVelocity[2]
3,-77.6866,224.241,-477.278,11.4273,0.22515,-1.26199,-0.168406,0,1,-89.1793,-91.1785,-98.4953,-94.8497,22.6522,0.849987,-17.0799,0.0249655,-0.98936,-0.0532634,28.3853,49.3511,-0.0151595,0.386066,-0.0167577
3,-77.3461,224.253,-477.534,11.2536,0.0571617,-1.27528,-0.168362,0,1,-89.2084,-91.2229,-98.6161,-94.891,22.7792,0.842064,-16.9266,0.0248706,-0.995123,-0.0533152,28.3935,49.3682,-0.013563,0.382724,-0.00101943
3,-76.9277,224.269,-477.844,11.4341,0.0658945,-1.4159,-0.166221,0,1,-89.2547,-91.2488,-98.6026,-94.9951,22.8971,0.832729,-16.7846,0.0247417,-1.00148,-0.0535536,28.4046,49.3833,-0.0123407,0.380757,0.00471302
3,-76.1605,224.296,-478.399,11.6024,0.294359,-1.50475,-0.136789,0,1,-89.4826,-91.2963,-98.5897,-95.0469,23.1638,0.817827,-16.4602,0.0244662,-1.01416,-0.053539,28.4283,49.418,-0.012073,0.380261,-0.0236357
3,-76.1605,224.296,-478.399,11.6024,0.294359,-1.50475,-0.136789,0,1,-89.4826,-91.2963,-98.5897,-95.0469,23.1638,0.817827,-16.4602,0.0244662,-1.01416,-0.053539,28.4283,49.418,-0.012073,0.380261,-0.0236357
3,-75.7738,224.31,-478.673,11.5434,0.330107,-1.36007,-0.125611,0,1,-89.5804,-91.4007,-98.6821,-95.0186,23.2604,0.814482,-16.3384,0.0243306,-1.02051,-0.0533319,28.439,49.4331,-0.0123273,0.380517,-0.0189426
3,-75.3851,224.323,-478.945,11.3566,0.242513,-1.39428,-0.111668,0,1,-89.7093,-91.5358,-98.7378,-95.0683,23.3791,0.809538,-16.1881,0.0242085,-1.02685,-0.0533303,28.4504,49.4512,-0.0133446,0.379945,-0.00353814
3,-75.0337,224.335,-479.187,11.1564,0.10395,-1.4402,-0.0977576,0,1,-89.8477,-91.678,-98.791,-95.1244,23.496,0.802699,-16.0399,0.0241062,-1.03317,-0.0536022,28.4628,49.4683,-0.0145665,0.378674,0.0126279
3,-74.6414,224.349,-479.454,11.0749,0.00613723,-1.71681,-0.0829534,0,1,-90.0108,-91.8542,-98.6325,-95.2823,23.6211,0.793039,-15.8851,0.0240197,-1.03945,-0.054083,28.479,49.4834,-0.0152582,0.373555,0.0214196
3,-74.2472,224.362,-479.719,10.8758,-0.0113834,-1.72396,-0.0691032,0,1,-90.1628,-91.9617,-98.4903,-95.3695,23.7382,0.783804,-15.7421,0.0239294,-1.04563,-0.0545948,28.4967,49.501,-0.0141265,0.368154,0.0219672
3,-73.4528,224.388,-480.24,10.8152,0.214299,-1.72821,-0.0410527,0,1,-90.5414,-92.2153,-98.4749,-95.3174,23.9742,0.77027,-15.4486,0.0236941,-1.05776,-0.0551276,28.5328,49.5361,-0.0115519,0.358274,-0.00394677
3,-73.0125,224.402,-480.523,10.6022,0.12264,-1.76866,-0.0286915,0,1,-90.7018,-92.3208,-98.4766,-95.3346,24.0754,0.764551,-15.3218,0.0235284,-1.06425,-0.0551521,28.5533,49.5513,-0.00993193,0.351878,-0.00826789
3,-72.6103,224.415,-480.778,10.4581,0.204037,-1.7736,-0.0143133,0,1,-90.889,-92.4443,-98.4966,-95.3585,24.1915,0.757985,-15.176,0.0233845,-1.06944,-0.0552155,28.5706,49.5684,-0.00982227,0.342998,0.00178966
3,-72.2468,224.426,-481.005,10.0963,0.106563,-1.73371,-0.00737942,0,1,-91.0384,-92.6793,-98.5079,-95.4014,24.3047,0.751461,-15.0333,0.0232576,-1.07504,-0.0555741,28.5901,49.583,-0.0119082,0.329076,0.0184765
3,-71.8006,224.44,-481.281,10.1587,0.0485076,-1.99229,-0.0168884,0,1,-91.0595,-92.932,-98.4209,-95.4799,24.4122,0.743786,-14.9001,0.0231679,-1.08092,-0.0560486,28.6148,49.6011,-0.0138111,0.314133,0.0151263
3,-71.3928,224.452,-481.528,10.543,0.217191,-2.03472,-0.0321986,0,1,-91.0793,-92.9555,-98.2,-95.5598,24.5353,0.736204,-14.7497,0.0231212,-1.08553,-0.0561681,28.637,49.6182,-0.0142814,0.303134,-0.0168265
3,-70.9831,224.464,-481.773,10.5735,0.318128,-1.9226,-0.0447148,0,1,-91.0964,-92.9574,-98.1784,-95.5499,24.634,0.732511,-14.6236,0.023085,-1.09055,-0.0557064,28.6589,49.6333,-0.0150213,0.298768,-0.0513311
3,-70.5715,224.476,-482.016,10.3396,-0.2114,-1.97061,-0.0572054,0,1,-91.0959,-92.9593,-98.2771,-95.4492,24.7291,0.723708,-14.5015,0.0230403,-1.09595,-0.0546622,28.6835,49.6514,-0.0124685,0.291977,-0.0673517
3,-70.1581,224.488,-482.257,10.3946,-0.18014,-1.7883,-0.0710464,0,1,-91.1183,-92.9501,-98.3826,-95.3518,24.8357,0.712243,-14.3617,0.0229217,-1.10024,-0.0538525,28.7021,49.668,-0.00525952,0.283345,-0.0564712
3,-69.7847,224.499,-482.471,10.3843,-0.245511,-1.72883,-0.0855282,0,1,-91.1296,-92.934,-98.4263,-95.3813,24.9449,0.699393,-14.2139,0.022686,-1.10489,-0.0531772,28.7218,49.6831,0.00190927,0.276425,-0.0409732
3,-69.3265,224.511,-482.73,10.3488,-0.297718,-1.67475,-0.099945,0,1,-91.1403,-92.9523,-98.4875,-95.4048,25.0524,0.685328,-14.0655,0.0223539,-1.10943,-0.0527338,28.7412,49.7012,0.00804179,0.271424,-0.0276834
3,-68.9081,224.523,-482.964,10.3797,-0.0235937,-1.73284,-0.114961,0,1,-91.1691,-92.9247,-98.1621,-95.596,25.1701,0.674823,-13.9048,0.0219604,-1.11391,-0.0521538,28.7634,49.7183,0.0110409,0.268391,-0.0559509
3,-68.0663,224.545,-483.423,10.2751,-0.47303,-1.46821,-0.139282,0,1,-91.1589,-92.8961,-98.6395,-95.4047,25.3447,0.648348,-13.6515,0.0208884,-1.12326,-0.0503882,28.7997,49.751,0.0210238,0.268901,-0.0425215
3,-68.0663,224.545,-483.423,10.2751,-0.47303,-1.46821,-0.139282,0,1,-91.1589,-92.8961,-98.6395,-95.4047,25.3447,0.648348,-13.6515,0.0208884,-1.12326,-0.0503882,28.7997,49.751,0.0210238,0.268901,-0.0425215
3,-67.261,224.565,-483.851,10.1796,-0.553649,-1.42216,-0.165457,0,1,-91.1521,-92.8571,-98.8309,-95.5643,25.5393,0.613638,-13.3591,0.0197098,-1.13178,-0.050008,28.8312,49.7832,0.0249587,0.273556,-0.00346909
3,-66.7923,224.576,-484.095,10.4552,-0.368513,-1.74255,-0.166262,0,1,-91.191,-92.7661,-98.6527,-95.7623,25.6409,0.596187,-13.2081,0.0190614,-1.13636,-0.0501558,28.8512,49.8013,0.024741,0.278016,0.000738659
3,-66.3645,224.586,-484.314,9.68365,-0.754991,-0.963736,-0.166163,0,1,-91.2349,-92.8301,-98.6901,-95.792,25.7402,0.576483,-13.0585,0.0184012,-1.14098,-0.0501025,28.8689,49.8184,0.0273739,0.281914,-0.0196976
3,-65.9782,224.595,-484.509,10.1018,-0.493503,-1.39314,-0.166094,0,1,-91.2736,-92.875,-98.9066,-95.7267,25.8127,0.56283,-12.9444,0.0177201,-1.14571,-0.0498915,28.8853,49.833,0.0259202,0.288193,-0.0151022
3,-65.5044,224.605,-484.746,10.032,-0.485108,-1.37744,-0.166008,0,1,-91.3258,-92.937,-98.9676,-95.826,25.9025,0.546781,-12.8016,0.0170149,-1.15105,-0.049851,28.9034,49.8511,0.0230204,0.294782,-0.00402978
3,-65.0721,224.614,-484.958,9.98243,-0.526951,-1.3982,-0.165916,0,1,-91.393,-93.0255,-99.0286,-95.9251,26,0.528662,-12.6454,0.0164804,-1.15553,-0.0499764,28.9186,49.8682,0.0194701,0.302372,0.00662084
3,-64.6819,224.622,-485.147,10.0207,-0.547789,-1.54171,-0.158736,0,1,-91.465,-93.0551,-99.0225,-96.0401,26.0843,0.512747,-12.5105,0.0159312,-1.16063,-0.050238,28.9369,49.8833,0.0162177,0.311294,0.0145056
3,-64.2032,224.631,-485.376,9.69384,-0.7601,-1.67039,-0.145171,0,1,-91.616,-93.1185,-98.6847,-96.3799,26.1776,0.492323,-12.3654,0.0153617,-1.16638,-0.0503657,28.9593,49.9014,0.0149913,0.31744,-0.0118908
3,-63.7663,224.639,-485.581,10.133,-0.334849,-1.48355,-0.132345,0,1,-91.7413,-93.3265,-98.9725,-96.139,26.2661,0.47622,-12.2224,0.0149202,-1.17122,-0.0500352,28.9763,49.918,0.0117838,0.327702,-0.0305296
3,-63.2402,224.649,-485.825,10.0558,-0.24957,-1.49268,-0.117904,0,1,-91.9017,-93.5294,-99.0027,-96.2243,26.3654,0.462058,-12.0579,0.0143638,-1.17842,-0.0495317,29.0007,49.9331,0.00748172,0.336108,-0.0252338
3,-62.8882,224.655,-485.985,9.9892,-0.233738,-1.53638,-0.108185,0,1,-92.0186,-93.6287,-99.0158,-96.2922,26.4322,0.453003,-11.9474,0.0141102,-1.18238,-0.0493663,29.0144,49.9541,0.00409326,0.341156,-0.0164432
3,-62.4912,224.662,-486.163,9.9037,-0.243106,-1.59236,-0.0955525,0,1,-92.1691,-93.7776,-99.0296,-96.3831,26.5186,0.441189,-11.8044,0.0138068,-1.18811,-0.0493209,29.0347,49.9663,-0.000320743,0.346406,-0.00283109
3,-62.0487,224.669,-486.36,9.51927,-0.633714,-1.86011,-0.0829557,0,1,-92.3254,-93.9105,-98.7965,-96.6914,26.6034,0.425832,-11.6672,0.0135647,-1.19391,-0.0494319,29.0576,49.9834,-0.00352011,0.348111,-0.00380898
3,-61.6047,224.676,-486.554,9.76801,-0.0868616,-1.78297,-0.0695356,0,1,-92.493,-94.1021,-98.8394,-96.585,26.6971,0.410909,-11.5193,0.0133657,-1.19973,-0.0490618,29.0823,50.001,-0.00670234,0.351048,-0.0363088
3,-61.1591,224.683,-486.745,9.75699,0.176271,-1.74443,-0.0552932,0,1,-92.6692,-94.2444,-98.8723,-96.5933,26.7951,0.404424,-11.3579,0.0132328,-1.20559,-0.0485444,29.1057,50.0181,-0.0114827,0.351042,-0.029722
3,-60.7121,224.689,-486.934,9.55141,0.172735,-1.76196,-0.0439877,0,1,-92.8098,-94.3914,-98.8428,-96.6772,26.8708,0.400494,-11.2323,0.0131739,-1.21142,-0.0482698,29.1291,50.0332,-0.0152274,0.347852,-0.0117069
3,-60.2188,224.697,-487.14,9.3793,0.158169,-1.84079,-0.0326779,0,1,-92.9708,-94.4829,-98.824,-96.7482,26.9457,0.396461,-11.1092,0.0131912,-1.21775,-0.0483971,29.1563,50.0513,-0.0187992,0.342616,0.00962183
3,-59.814,224.702,-487.306,8.85154,-0.354915,-1.77544,-0.0226142,0,1,-93.1212,-94.5472,-98.7224,-96.9731,27.0254,0.388721,-10.9791,0.0132613,-1.2228,-0.0488216,29.1785,50.0684,-0.0215444,0.331473,0.0258152
3,-59.3629,224.709,-487.489,9.44559,-0.129514,-2.26868,-0.0357831,0,1,-93.0757,-94.9691,-98.5033,-97.0447,27.1137,0.376515,-10.8434,0.0133696,-1.22817,-0.0488508,29.2088,50.083,-0.0226167,0.317385,-0.0250531
3,-58.9101,224.715,-487.669,9.75451,0.616865,-2.04366,-0.047058,0,1,-93.0915,-94.9833,-98.5783,-96.8501,27.1923,0.376384,-10.7178,0.0135166,-1.23341,-0.0481152,29.2374,50.1011,-0.0248315,0.3114,-0.0566271
3,-58.4559,224.721,-487.846,9.97829,0.697426,-1.83939,-0.0627255,0,1,-93.1383,-95.0032,-98.5597,-96.8758,27.2974,0.381498,-10.5357,0.0137137,-1.23856,-0.0470403,29.2625,50.1182,-0.0274923,0.306271,-0.0752461
3,-57.4974,224.735,-488.211,9.83772,0.32295,-1.67353,-0.0852901,0,1,-93.2,-95.0779,-98.5828,-97.0146,27.4432,0.385813,-10.2677,0.0142008,-1.24926,-0.0444969,29.3102,50.1514,-0.0273821,0.303999,-0.0753687
3,-57.4974,224.735,-488.211,9.83772,0.32295,-1.67353,-0.0852901,0,1,-93.2,-95.0779,-98.5828,-97.0146,27.4432,0.385813,-10.2677,0.0142008,-1.24926,-0.0444969,29.3102,50.1514,-0.0273821,0.303999,-0.0753687
3,-56.625,224.746,-488.53,11.0151,0.75831,-1.81859,-0.110292,0,1,-93.2354,-95.105,-98.5837,-96.9966,27.6088,0.380731,-9.95993,0.0145711,-1.25894,-0.041521,29.3574,50.1831,-0.0236855,0.307306,-0.122103
3,-56.1175,224.753,-488.711,10.8299,0.990798,-1.51829,-0.123994,0,1,-93.2447,-95.1098,-98.6552,-97.0116,27.6973,0.390698,-9.77856,0.0147574,-1.26414,-0.0395241,29.3773,50.2012,-0.0237971,0.31382,-0.120043
3,-55.6549,224.76,-488.872,10.8312,0.967388,-1.42661,-0.137641,0,1,-93.2508,-95.1278,-98.7473,-97.0756,27.7823,0.401517,-9.59655,0.0149507,-1.26944,-0.0378214,29.3958,50.2183,-0.0237576,0.321219,-0.0905328
3,-55.2376,224.766,-489.016,10.7908,0.705231,-1.33772,-0.147524,0,1,-93.2487,-95.1281,-98.7844,-97.2029,27.8414,0.40742,-9.46635,0.0151411,-1.27485,-0.036658,29.4129,50.2334,-0.023184,0.326029,-0.0633712
3,-54.7262,224.773,-489.188,10.4133,0.228079,-1.4106,-0.158178,0,1,-93.2313,-95.1541,-98.8776,-97.3074,27.9139,0.407226,-9.30666,0.0153262,-1.28094,-0.0357394,29.4329,50.251,-0.0215811,0.334471,-0.053369
3,-54.2601,224.78,-489.342,11.4368,0.117073,-1.65031,-0.147418,0,1,-93.3121,-95.0135,-98.8363,-97.3987,27.99,0.403663,-9.14441,0.0154399,-1.28605,-0.0351881,29.4533,50.2681,-0.0186226,0.341746,-0.0424494
3,-53.7927,224.787,-489.493,11.2638,1.29145,-1.38073,-0.132609,0,1,-93.4737,-95.0785,-98.8065,-97.4032,28.0829,0.417945,-8.9328,0.0155479,-1.29187,-0.0345733,29.4724,50.2832,-0.0190755,0.353996,-0.0326652
3,-53.7927,224.787,-489.493,11.2638,1.29145,-1.38073,-0.132609,0,1,-93.4737,-95.0785,-98.8065,-97.4032,28.0829,0.417945,-8.9328,0.0155479,-1.29187,-0.0345733,29.4724,50.2832,-0.0190755,0.353996,-0.0326652
3,-52.8544,224.801,-489.787,9.99836,0.88506,-1.25794,-0.108123,0,1,-93.7509,-95.3613,-98.7982,-97.6934,28.2236,0.445111,-8.59536,0.015833,-1.30392,-0.0345934,29.5067,50.3184,-0.0231664,0.366761,0.0248796
3,-52.4307,224.808,-489.916,10.1903,0.365101,-1.50999,-0.0971535,0,1,-93.8654,-95.4978,-98.8456,-97.7791,28.2851,0.446575,-8.45255,0.0160097,-1.31007,-0.035069,29.5265,50.333,-0.0236683,0.369795,0.0188872
3,-51.9115,224.816,-490.07,9.64495,-0.0311026,-1.67327,-0.0861931,0,1,-93.9559,-95.6226,-98.9613,-97.8518,28.3446,0.444666,-8.31529,0.0161812,-1.31625,-0.0354475,29.5473,50.3511,-0.0228325,0.369331,0.0202483
3,-51.4857,224.823,-490.195,10.9865,1.32457,-1.83789,-0.0740169,0,1,-94.1533,-95.82,-98.7797,-97.8577,28.4205,0.451138,-8.14737,0.0163429,-1.32241,-0.0356305,29.5735,50.3662,-0.0238499,0.369134,-0.00129077
3,-51.0113,224.831,-490.33,10.5911,1.64245,-1.63588,-0.0624653,0,1,-94.293,-95.8883,-98.7537,-97.8915,28.4877,0.470809,-7.98831,0.0165661,-1.32858,-0.0357257,29.5957,50.3833,-0.0279394,0.368971,0.00193711
3,-50.5358,224.839,-490.462,10.0816,1.41889,-1.56044,-0.0488926,0,1,-94.4723,-95.9891,-98.7718,-98.0186,28.5614,0.493112,-7.80873,0.0168683,-1.33471,-0.0360357,29.6162,50.4014,-0.0332233,0.365771,0.0197756
3,-50.0592,224.847,-490.592,9.61521,0.763498,-1.68411,-0.0375326,0,1,-94.5923,-96.094,-98.8122,-98.1326,28.6206,0.502082,-7.66721,0.0172348,-1.34077,-0.0364216,29.6387,50.418,-0.0362433,0.359978,0.0124426
3,-49.0547,224.864,-490.857,9.70156,1.07634,-2.39521,-0.0130738,0,1,-94.8987,-96.2697,-98.8883,-98.2144,28.7491,0.507851,-7.37947,0.0180625,-1.35238,-0.03709,29.6919,50.4512,-0.0385665,0.332819,0.0160836
3,-48.6227,224.872,-490.968,9.25033,2.02087,-1.86489,-0.000817022,0,1,-95.0788,-96.3464,-98.7734,-98.1951,28.816,0.533592,-7.23127,0.0185851,-1.35772,-0.037556,29.7194,50.4683,-0.0459771,0.311807,0.0289124
3,-48.1416,224.881,-491.088,8.62386,1.96098,-1.84617,0.0117331,0,1,-95.2933,-96.4316,-98.7845,-98.227,28.8776,0.562689,-7.08946,0.0192453,-1.3627,-0.0384369,29.7447,50.4834,-0.0538531,0.287803,0.0586817
3,-47.6596,224.891,-491.206,7.69718,1.18664,-1.94801,0.0209407,0,1,-95.4103,-96.4868,-98.7572,-98.3455,28.9372,0.582615,-6.95941,0.0200274,-1.36723,-0.0396132,29.7717,50.501,-0.0596376,0.256387,0.0618534
3,-47.1765,224.901,-491.322,7.23402,0.930772,-1.70492,0.0209679,0,1,-95.4674,-96.642,-98.8574,-98.3082,28.9892,0.594651,-6.85087,0.0208966,-1.37124,-0.0405582,29.7982,50.5181,-0.0628003,0.227255,0.0472124
3,-46.6924,224.91,-491.437,8.11208,0.398364,-2.90448,0.0123177,0,1,-95.5477,-96.794,-98.8253,-98.3508,29.0528,0.59811,-6.72465,0.0217926,-1.37474,-0.0414435,29.8312,50.5332,-0.0628341,0.192162,0.0386806
3,-45.7208,224.931,-491.657,8.73242,2.51537,-1.90512,-0.0109806,0,1,-95.8169,-96.8333,-98.5533,-98.1361,29.1728,0.660277,-6.46965,0.0238973,-1.3803,-0.0414912,29.8941,50.5713,-0.0755196,0.148347,-0.0308913
3,-45.7208,224.931,-491.657,8.73242,2.51537,-1.90512,-0.0109806,0,1,-95.8169,-96.8333,-98.5533,-98.1361,29.1728,0.660277,-6.46965,0.0238973,-1.3803,-0.0414912,29.8941,50.5713,-0.0755196,0.148347,-0.0308913
3,-44.7448,224.954,-491.868,8.47004,1.3534,-1.41628,-0.0371143,0,1,-95.9571,-96.9726,-98.6287,-98.1697,29.2892,0.713806,-6.18206,0.0262765,-1.38506,-0.0389076,29.9458,50.6011,-0.0759368,0.137246,-0.115617
3,-44.7448,224.954,-491.868,8.47004,1.3534,-1.41628,-0.0371143,0,1,-95.9571,-96.9726,-98.6287,-98.1697,29.2892,0.713806,-6.18206,0.0262765,-1.38506,-0.0389076,29.9458,50.6011,-0.0759368,0.137246,-0.115617
3,-43.7652,224.977,-492.068,9.48834,2.46402,-1.99554,-0.0619717,0,1,-96.1266,-97.079,-98.3971,-98.2857,29.4051,0.745258,-5.90206,0.0284928,-1.38981,-0.0353912,30.0036,50.6333,-0.071878,0.146699,-0.131174
3,-43.2248,224.991,-492.174,9.32076,2.76575,-1.53826,-0.0730731,0,1,-96.1313,-97.1452,-98.3681,-98.3035,29.4535,0.781914,-5.76656,0.0297473,-1.39271,-0.0329777,30.0293,50.6514,-0.0746324,0.160479,-0.136381
3,-42.7325,225.004,-492.268,9.1213,2.33545,-1.44176,-0.0852929,0,1,-96.1378,-97.2468,-98.364,-98.4285,29.5027,0.819919,-5.6192,0.0308028,-1.39534,-0.0311638,30.0487,50.668,-0.0761768,0.178137,-0.123234
3,-42.2889,225.017,-492.351,8.55036,1.69254,-1.30815,-0.0985513,0,1,-96.1322,-97.3645,-98.4427,-98.5381,29.5553,0.852783,-5.46069,0.0319808,-1.39857,-0.0293185,30.0697,50.6831,-0.0755764,0.199664,-0.103511
3,-41.7953,225.031,-492.441,8.62593,0.879538,-1.22003,-0.106348,0,1,-96.1335,-97.4554,-98.6824,-98.625,29.5915,0.865251,-5.3435,0.0329809,-1.40175,-0.0282981,30.0855,50.7012,-0.0709387,0.218795,-0.0548047
3,-41.301,225.045,-492.529,9.96338,2.19365,-1.80563,-0.095418,0,1,-96.3932,-97.3077,-98.3876,-98.8285,29.6497,0.886412,-5.18042,0.0341292,-1.40611,-0.0277588,30.1168,50.7163,-0.0696151,0.247552,-0.0387705
3,-40.8058,225.06,-492.614,9.51718,3.18247,-1.30455,-0.0847749,0,1,-96.482,-97.4593,-98.2886,-98.8743,29.6972,0.930999,-5.02908,0.0352011,-1.41054,-0.0273239,30.1382,50.7334,-0.0727867,0.271756,-0.0280076
3,-40.2603,225.078,-492.705,8.77962,2.77237,-1.27549,-0.0727928,0,1,-96.5646,-97.6581,-98.304,-99.0318,29.744,0.982101,-4.86848,0.036428,-1.41579,-0.0273184,30.1599,50.751,-0.0757942,0.290708,-0.00551675
3,-39.3161,225.11,-492.857,7.66694,1.26069,-1.32138,-0.0522263,0,1,-96.741,-97.9052,-98.659,-99.231,29.8198,1.03947,-4.61967,0.0385729,-1.42539,-0.0280776,30.1977,50.7832,-0.0743825,0.304855,0.0434033
3,-39.3161,225.11,-492.857,7.66694,1.26069,-1.32138,-0.0522263,0,1,-96.741,-97.9052,-98.659,-99.231,29.8198,1.03947,-4.61967,0.0385729,-1.42539,-0.0280776,30.1977,50.7832,-0.0743825,0.304855,0.0434033
3,-38.8182,225.127,-492.934,7.86468,2.04409,-2.13231,-0.0408328,0,1,-96.8381,-98.0548,-98.5176,-99.3889,29.8684,1.06252,-4.48986,0.0396624,-1.43047,-0.0292682,30.2275,50.8013,-0.0752438,0.299799,0.0584079
3,-38.3195,225.145,-493.009,7.2062,3.50271,-1.41192,-0.0283028,0,1,-96.9702,-98.1088,-98.4796,-99.3757,29.9187,1.12286,-4.3483,0.040819,-1.43541,-0.0306687,30.2539,50.8164,-0.0805305,0.287358,0.0902708
3,-37.8201,225.164,-493.083,6.58671,2.70819,-1.48039,-0.0184458,0,1,-97.0919,-98.1548,-98.5672,-99.4533,29.9521,1.16405,-4.24837,0.0420016,-1.44013,-0.0323491,30.2767,50.833,-0.0792997,0.272791,0.0819049
3,-37.27,225.186,-493.161,5.83052,2.42402,-1.36673,-0.00852544,0,1,-97.2294,-98.197,-98.7086,-99.4919,29.9846,1.19966,-4.15813,0.0431545,-1.44453,-0.0336858,30.2989,50.8511,-0.076905,0.252854,0.0620072
3,-36.8195,225.204,-493.224,5.30096,1.38316,-1.59362,0.00258245,0,1,-97.3957,-98.2208,-98.9577,-99.5469,30.0187,1.22413,-4.06954,0.0442082,-1.44851,-0.0351567,30.3231,50.8682,-0.0693076,0.226057,0.0879014
3,-36.3185,225.224,-493.293,5.06988,1.31081,-2.11957,0.00734957,0,1,-97.4326,-98.3384,-99.0098,-99.6103,30.055,1.24247,-3.99445,0.0451864,-1.45192,-0.0369907,30.3534,50.8833,-0.0653141,0.190136,0.101484
3,-35.8167,225.245,-493.36,4.72884,3.28193,-1.66754,0.00735957,0,1,-97.6161,-98.3635,-99.0011,-99.4997,30.1019,1.29614,-3.90276,0.0461706,-1.45468,-0.038726,30.3833,50.9014,-0.0659473,0.145527,0.100078
3,-35.3143,225.267,-493.425,4.38017,2.43329,-1.59475,0.00381079,0,1,-97.7359,-98.481,-99.1204,-99.5485,30.136,1.34111,-3.82467,0.0471452,-1.45687,-0.0401757,30.4074,50.918,-0.0615264,0.111093,0.0481213
3,-34.8113,225.29,-493.489,4.42371,1.6369,-1.26589,-0.00609725,0,1,-97.8156,-98.5657,-99.3364,-99.5103,30.1647,1.37037,-3.75889,0.0480534,-1.45859,-0.0405374,30.4312,50.9331,-0.0547161,0.0918807,-0.00819678
3,-33.8039,225.336,-493.611,5.51182,0.572682,-1.75489,-0.0272473,0,1,-97.9542,-98.601,-99.5376,-99.6976,30.2313,1.39442,-3.60299,0.0494557,-1.4614,-0.0393687,30.4835,50.9683,-0.03814,0.079736,-0.0658894
3,-33.8039,225.336,-493.611,5.51182,0.572682,-1.75489,-0.0272473,0,1,-97.9542,-98.601,-99.5376,-99.6976,30.2313,1.39442,-3.60299,0.0494557,-1.4614,-0.0393687,30.4835,50.9683,-0.03814,0.079736,-0.0658894
3,-32.794,225.383,-493.726,6.02025,2.04685,-1.37969,-0.0497531,0,1,-98.0685,-98.7725,-99.5573,-99.7715,30.3031,1.45951,-3.41081,0.0504583,-1.46448,-0.035436,30.5339,51.001,-0.0303006,0.104074,-0.156773
3,-32.2882,225.407,-493.781,6.06041,0.997872,-1.20369,-0.0632446,0,1,-98.0387,-98.8971,-99.7662,-99.8817,30.3398,1.48623,-3.29286,0.0508542,-1.46645,-0.0327659,30.5541,51.0181,-0.0244099,0.129455,-0.159187
3,-31.7821,225.432,-493.835,6.26631,0.486389,-1.26436,-0.0733033,0,1,-98.034,-99.0237,-99.8529,-100.038,30.368,1.49379,-3.20181,0.0511602,-1.4688,-0.0304357,30.5749,51.0332,-0.0208987,0.150558,-0.134697
3,-31.2248,225.46,-493.892,6.40796,0.112103,-1.28012,-0.0832909,0,1,-98.0229,-99.1216,-99.9173,-100.189,30.3969,1.49543,-3.10825,0.0514041,-1.47155,-0.0285823,30.5969,51.0513,-0.018455,0.173044,-0.111279
3,-30.7682,225.482,-493.937,7.20799,1.77364,-1.47885,-0.0942948,0,1,-98.0196,-99.1975,-99.8049,-100.294,30.4343,1.50929,-2.99267,0.0516165,-1.47477,-0.0267264,30.6223,51.0684,-0.0180504,0.204032,-0.129966
3,-30.2605,225.507,-493.985,7.29966,1.56325,-1.20276,-0.08424,0,1,-98.1964,-99.0602,-99.8105,-100.436,30.4633,1.53379,-2.87803,0.0518186,-1.4786,-0.0247125,30.6422,51.083,-0.0181281,0.238104,-0.13332
3,-29.7523,225.533,-494.032,6.71153,0.656279,-1.00258,-0.0726439,0,1,-98.2528,-99.2394,-100.081,-100.53,30.4924,1.55149,-2.75453,0.0519998,-1.48241,-0.0231869,30.6567,51.0981,-0.0171998,0.262793,-0.0881906
3,-29.2437,225.559,-494.077,6.4879,0.182228,-1.19225,-0.0620936,0,1,-98.3117,-99.3723,-100.215,-100.72,30.5205,1.55539,-2.64694,0.052214,-1.48739,-0.022467,30.6775,51.1162,-0.0185326,0.276695,-0.0265006
3,-28.7346,225.585,-494.121,6.21377,-0.138436,-1.2607,-0.0509612,0,1,-98.3822,-99.4928,-100.345,-100.885,30.5514,1.55365,-2.53859,0.0524335,-1.4921,-0.0227995,30.6983,51.1333,-0.0203709,0.283811,0.0263351
3,-27.7148,225.637,-494.204,5.89706,0.939694,-1.4508,-0.0305683,0,1,-98.5779,-99.7028,-100.231,-101.057,30.6147,1.57446,-2.34729,0.0529575,-1.5015,-0.0243711,30.7496,51.1689,-0.0229572,0.276302,0.0334636
3,-27.2042,225.663,-494.244,5.41037,0.619567,-1.12854,-0.0207712,0,1,-98.6747,-99.7138,-100.512,-101.048,30.6387,1.58469,-2.26454,0.0532025,-1.50601,-0.0253235,30.7696,51.1831,-0.0209977,0.267628,0.0479327
3,-26.6931,225.69,-494.282,5.01536,0.886113,-1.40147,-0.00865417,0,1,-98.7968,-99.7657,-100.652,-101.191,30.6694,1.59618,-2.17089,0.0535017,-1.51028,-0.0263707,30.792,51.2012,-0.0279276,0.248509,0.0487263
