mCurrentLap,mWorldPosition[0],mWorldPosition[1],mWorldPosition[2],mLocalAcceleration[0],mLocalAcceleration[1],mLocalAcceleration[2],mSteering,mBrake,mThrottle,mTyreRPS[0],mTyreRPS[1],mTyreRPS[2],mTyreRPS[3],mWorldVelocity[0],mWorldVelocity[1],mWorldVelocity[2],mOrientation[0],mOrientation[1],mOrientation[2],mSpeed,mCurrentTime,mAngularVelocity[0],mAngularVelocity[1],mAngularVelocity[2]
2,0.704089,223.282,319.285,-1.85366,0.32675,-2.01371,-0.00519236,0,1,-107.136,-107.092,-108.449,-108.504,-11.402,-0.428545,31.1986,-0.00904572,2.79674,0.013514,33.2241,98.8125,0.00107222,-0.00283245,-0.0185884
2,0.514074,223.275,319.806,-1.57445,0.549075,-1.99253,-0.00490551,0,1,-107.245,-107.247,-108.568,-108.63,-11.386,-0.42106,31.2426,-0.00903019,2.79673,0.0138809,33.2607,98.8306,-0.00304011,0.00306444,-0.0235653
2,0.324174,223.268,320.327,-1.35419,0.490593,-2.07723,-0.00460158,0,1,-107.34,-107.362,-108.656,-108.784,-11.3752,-0.413217,31.2806,-0.00893059,2.79665,0.0143487,33.2907,98.8477,-0.00951403,0.00691774,-0.03807
2,0.13428,223.261,320.848,-1.11579,0.423915,-2.027,-0.00425602,0,1,-107.432,-107.461,-108.785,-108.891,-11.3678,-0.406397,31.3194,-0.00869392,2.7965,0.0151302,33.3246,98.8623,-0.0175593,0.0103162,-0.0522016
2,-0.0555944,223.255,321.371,-0.894352,0.477423,-2.1158,-0.00392635,0,1,-107.534,-107.574,-108.901,-108.943,-11.3647,-0.400167,31.3541,-0.00831031,2.79629,0.0161318,33.3631,98.8804,-0.0219906,0.0126462,-0.0548413
2,-0.435096,223.242,322.418,-0.46096,0.244009,-2.14069,-0.0031552,0,1,-107.782,-107.854,-109.066,-109.143,-11.3684,-0.390023,31.4288,-0.00766477,2.79585,0.0174027,33.4293,98.9155,-0.0151065,0.0148389,-0.026433
2,-0.624814,223.235,322.942,-0.307356,0.342459,-2.05547,-0.00276968,0,1,-107.869,-107.931,-109.176,-109.254,-11.3747,-0.38485,31.4653,-0.00745284,2.79558,0.0178544,33.4671,98.9302,-0.00908121,0.0155687,-0.0254153
2,-0.814614,223.229,323.467,-0.150066,0.510604,-2.01709,-0.00238286,0,1,-107.99,-108.045,-109.304,-109.376,-11.3837,-0.376536,31.5016,-0.00733489,2.79534,0.0181755,33.4975,98.9473,-0.00701199,0.015898,-0.0165005
2,-1.0045,223.222,323.992,-0.0580255,0.546643,-2.00636,-0.00211597,0,1,-108.078,-108.137,-109.399,-109.468,-11.3916,-0.369706,31.5274,-0.00721481,2.79508,0.0183846,33.5309,98.9624,-0.0070692,0.015886,-0.0100096
2,-1.19453,223.216,324.518,-0.000143846,0.542445,-2.01069,0.000561492,0,1,-108.277,-108.226,-109.553,-109.575,-11.4024,-0.360126,31.5579,-0.00702149,2.79478,0.0185391,33.5667,98.9805,-0.012075,0.0162439,-0.0060997
2,-1.3847,223.21,325.044,-0.146903,0.535105,-2.0105,0.00152855,0,1,-108.29,-108.369,-109.685,-109.714,-11.4129,-0.350632,31.5936,-0.0067603,2.79458,0.0185383,33.597,98.9976,-0.0198865,0.0121113,0.00293608
2,-1.57503,223.205,325.572,-0.0526841,0.567761,-2.07404,0.00133313,0,1,-108.432,-108.482,-109.823,-109.805,-11.424,-0.341052,31.6297,-0.0063746,2.79441,0.018481,33.6313,99.0122,-0.025016,0.00859157,0.00476297
2,-1.76553,223.199,326.099,0.00618923,0.531405,-2.03745,0.0012143,0,1,-108.542,-108.581,-109.928,-109.88,-11.4341,-0.332939,31.6588,-0.00590734,2.79429,0.0183681,33.6687,99.0303,-0.0253794,0.00608993,0.00722402
2,-1.95624,223.193,326.627,0.0265164,0.500089,-2.10443,0.00111112,0,1,-108.694,-108.728,-110,-109.992,-11.446,-0.324925,31.6908,-0.00550357,2.79423,0.018265,33.7031,99.0474,-0.0229972,0.00353688,0.00449809
2,-2.14712,223.188,327.156,0.0880795,0.309827,-2.04659,0.00103571,0,1,-108.761,-108.768,-110.09,-110.085,-11.4575,-0.320004,31.7198,-0.00522063,2.79419,0.0181503,33.734,99.0625,-0.0165952,0.00202214,0.0114122
2,-2.3381,223.183,327.685,0.117358,0.309183,-2.0045,0.000962632,0,1,-108.871,-108.873,-110.201,-110.197,-11.4706,-0.314138,31.7508,-0.00498417,2.79418,0.0177426,33.7708,99.0806,-0.0113281,0.000806938,0.0255624
2,-2.7398,223.172,328.798,0.0788503,0.369492,-2.01178,0.000822201,0,1,-109.151,-109.151,-110.453,-110.453,-11.4989,-0.303275,31.8182,-0.00480371,2.79418,0.0169224,33.8371,99.1152,-0.00302556,-0.000320225,0.0150923
2,-2.89316,223.168,329.223,0.07119,0.333285,-1.94967,0.000776708,0,1,-109.186,-109.186,-110.567,-110.539,-11.5088,-0.298577,31.8432,-0.00476207,2.79419,0.016774,33.8669,99.1304,-0.00284048,-0.000411866,0.00750781
2,-3.08506,223.163,329.754,0.0642393,0.276021,-1.94107,0.000713319,0,1,-109.317,-109.318,-110.733,-110.651,-11.5238,-0.293379,31.8803,-0.00469906,2.7942,0.0166443,33.9004,99.1475,-0.00403002,-0.000838909,0.00981797
2,-3.27715,223.158,330.285,0.0576314,0.170717,-1.99359,0.000673532,0,1,-109.407,-109.404,-110.827,-110.748,-11.5336,-0.29089,31.905,-0.00462889,2.79422,0.0164694,33.9335,99.1626,-0.00442465,-0.00125313,0.0109134
2,-3.48868,223.153,330.871,0.0279929,0.138019,-2.00208,0.000625881,0,1,-109.548,-109.564,-110.918,-110.874,-11.5455,-0.288815,31.9361,-0.00454856,2.79425,0.0162777,33.9703,99.1802,-0.00413522,-0.00187175,0.00943334
2,-3.48868,223.153,330.871,0.0279929,0.138019,-2.00208,0.000625881,0,1,-109.548,-109.564,-110.918,-110.874,-11.5455,-0.288815,31.9361,-0.00454856,2.79425,0.0162777,33.9703,99.1802,-0.00413522,-0.00187175,0.00943334
2,-3.6812,223.148,331.404,0.0342984,0.361402,-2.04319,0.000579689,0,1,-109.629,-109.61,-111.01,-110.989,-11.5576,-0.284481,31.9682,-0.00449784,2.79428,0.0161453,34.0012,99.1973,-0.00360066,-0.00205516,0.0100923
2,-3.85458,223.144,331.884,0.0579795,0.139714,-1.9802,0.000464478,0,1,-109.739,-109.725,-111.124,-111.109,-11.5702,-0.28008,32.0007,-0.00443153,2.79431,0.0158497,34.0343,99.2124,-0.00360746,-0.00210235,0.0250059
2,-4.25965,223.134,333.005,0.0601175,0.108992,-1.94865,-0.00113856,0,1,-109.972,-110.042,-111.362,-111.363,-11.5959,-0.276724,32.0668,-0.00435622,2.79438,0.0150219,34.1035,99.2476,-0.00206801,-0.00103651,0.0117039
2,-4.45301,223.129,333.54,0.16094,0.111999,-2.07078,-0.00312675,0,1,-110.038,-110.078,-111.458,-111.445,-11.6065,-0.275493,32.0919,-0.00432337,2.79438,0.0149387,34.1342,99.2622,-0.00227852,-9.11E-05,0.00196801
2,-4.64667,223.125,334.075,0.351535,0.167141,-1.97298,-0.00574258,0,1,-110.116,-110.193,-111.589,-111.515,-11.6221,-0.272884,32.1223,-0.00429818,2.79434,0.0150054,34.1709,99.2803,-0.000669903,0.00333171,-0.00551031
2,-4.84065,223.12,334.611,0.624106,-0.0379224,-1.98166,-0.0107411,0,1,-110.198,-110.344,-111.714,-111.663,-11.6431,-0.272253,32.1526,-0.00429583,2.79423,0.0151394,34.2002,99.2974,-0.000165554,0.00914558,-0.0123454
2,-5.07406,223.115,335.254,1.02352,0.0394553,-1.94197,-0.0148785,0,1,-110.301,-110.535,-111.79,-111.818,-11.6703,-0.272036,32.1814,-0.00429537,2.79392,0.0156229,34.2398,99.3125,0.000779949,0.0202053,-0.0322899
2,-5.23008,223.111,335.683,1.2672,0.148439,-2.00469,-0.0175391,0,1,-110.398,-110.577,-111.877,-111.929,-11.697,-0.270144,32.2034,-0.00429787,2.79351,0.0161874,34.2697,99.3325,0.000259027,0.0313913,-0.0393118
2,-5.42555,223.107,336.22,1.26409,0.15446,-1.93049,-0.0142417,0,1,-110.541,-110.631,-111.978,-112.073,-11.7324,-0.267064,32.2288,-0.0042742,2.79291,0.0167435,34.299,99.3477,-0.0019782,0.0447351,-0.0313131
2,-5.62137,223.102,336.758,1.11764,0.122181,-1.9517,-0.00954718,0,1,-110.611,-110.743,-112.052,-112.176,-11.7563,-0.26562,32.2478,-0.00421678,2.79209,0.0171002,34.3315,99.3623,-0.00333698,0.0518659,-0.0142522
2,-5.81747,223.098,337.296,0.640037,0.0804814,-1.92359,-0.000315094,0,1,-110.787,-110.839,-112.148,-112.304,-11.7808,-0.263902,32.2735,-0.0041086,2.79111,0.0170982,34.3672,99.3804,-0.00564252,0.0529557,0.0074493
2,-6.2102,223.089,338.373,0.485275,0.118134,-2.004,0.000355378,0,1,-110.931,-111.127,-112.413,-112.483,-11.821,-0.260026,32.3378,-0.00388416,2.78971,0.0161355,34.4317,99.4126,-0.0050146,0.0373141,0.0432336
2,-6.40696,223.085,338.912,0.572738,0.036667,-2.0101,0.00045678,0,1,-111.042,-111.21,-112.528,-112.57,-11.8389,-0.258914,32.3629,-0.00380373,2.78909,0.0153279,34.468,99.4302,-0.00300062,0.0318959,0.0444647
2,-6.6041,223.08,339.452,0.630533,0.21072,-1.94968,0.000590131,0,1,-111.177,-111.365,-112.625,-112.72,-11.8618,-0.256646,32.3929,-0.00375701,2.78866,0.0147086,34.4974,99.4473,-0.0036784,0.0257629,0.0402211
2,-6.80162,223.076,339.992,0.661563,0.258236,-1.95317,0.000695154,0,1,-111.319,-111.391,-112.737,-112.811,-11.8812,-0.252958,32.4175,-0.00366701,2.78826,0.0140435,34.5304,99.4624,-0.00651739,0.0222267,0.0400633
2,-6.99953,223.072,340.533,0.667771,0.248513,-2.00115,0.00079006,0,1,-111.393,-111.478,-112.841,-112.907,-11.9009,-0.249221,32.4421,-0.00350691,2.7879,0.0133103,34.5669,99.4805,-0.00943987,0.0187803,0.0399256
2,-7.17801,223.068,341.02,0.646208,0.397846,-1.96624,0.000879481,0,1,-111.494,-111.581,-112.957,-113.013,-11.9225,-0.243543,32.4693,-0.00331695,2.78765,0.0127797,34.5964,99.4976,-0.0140322,0.0156525,0.0321401
2,-7.41656,223.063,341.67,0.60499,0.0642929,-1.992,0.000962302,0,1,-111.642,-111.764,-113.106,-113.116,-11.9478,-0.240348,32.502,-0.00300679,2.78739,0.0123169,34.6361,99.5132,-0.0148824,0.0123781,0.0169907
2,-7.57594,223.06,342.104,0.578382,0.123482,-2.03691,0.00100669,0,1,-111.757,-111.801,-113.215,-113.173,-11.9667,-0.238716,32.5278,-0.00283216,2.78724,0.0121344,34.6634,99.5322,-0.0115686,0.0103476,0.0129026
2,-7.79544,223.056,342.701,0.528855,0.0880211,-2.01975,0.00104117,0,1,-111.874,-111.908,-113.336,-113.278,-11.9888,-0.236906,32.5588,-0.00267893,2.78709,0.0119144,34.6967,99.5474,-0.00673625,0.00764607,0.0137579
2,-7.97531,223.052,343.19,0.492678,0.144919,-2.04063,0.00105285,0,1,-111.951,-111.989,-113.398,-113.369,-12.0045,-0.235429,32.5818,-0.00259638,2.78698,0.011678,34.7306,99.5625,-0.00336398,0.00570816,0.0143794
2,-8.19546,223.048,343.787,0.478614,0.307685,-1.87778,0.00105234,0,1,-112.065,-112.112,-113.498,-113.483,-12.0233,-0.230407,32.6096,-0.00256972,2.7869,0.0113183,34.7657,99.5806,-0.00101876,0.00380638,0.0229068
2,-8.37579,223.044,344.277,0.433745,0.218294,-1.98699,0.00103563,0,1,-112.175,-112.197,-113.612,-113.609,-12.0415,-0.226559,32.6375,-0.00253525,2.78686,0.0108814,34.7952,99.5977,-0.00306538,0.00251247,0.0318079
2,-8.57639,223.041,344.821,0.389676,0.26653,-1.96048,0.00100228,0,1,-112.326,-112.293,-113.731,-113.734,-12.06,-0.222627,32.6669,-0.00245296,2.78683,0.0102564,34.8277,99.6123,-0.00633678,0.0017084,0.0395956
2,-8.7974,223.037,345.421,0.323688,0.390527,-1.94934,0.000956759,0,1,-112.39,-112.407,-113.849,-113.855,-12.0776,-0.216254,32.6971,-0.00229132,2.78681,0.00963498,34.8604,99.6304,-0.0123843,0.00102854,0.0342363
2,-8.99867,223.033,345.966,0.280829,0.154479,-1.96381,0.000899885,0,1,-112.521,-112.576,-113.985,-113.934,-12.0953,-0.210819,32.7292,-0.00204411,2.7868,0.0091056,34.8933,99.6475,-0.0147322,0.000569898,0.0305459
2,-9.18005,223.03,346.458,0.246884,0.0637221,-2.02872,0.000416799,0,1,-112.616,-112.64,-114.078,-114.014,-12.1094,-0.209843,32.7563,-0.00183572,2.78679,0.00863606,34.9269,99.6626,-0.0102199,0.000250843,0.0262474
2,-9.40204,223.026,347.059,0.246835,-0.00712858,-1.94363,-0.00045267,0,1,-112.76,-112.722,-114.175,-114.107,-12.1231,-0.20945,32.7827,-0.00170341,2.78679,0.00818669,34.9633,99.6802,-0.00567462,-5.98E-05,0.0239196
2,-9.60414,223.022,347.605,0.31846,0.321558,-2.02559,-0.00261476,0,1,-112.791,-112.848,-114.232,-114.23,-12.1391,-0.206981,32.8132,-0.0016712,2.78679,0.00788321,34.9938,99.6973,-0.000919535,-0.000516495,0.0193697
2,-10.0096,223.016,348.7,1.52144,0.0710002,-1.92665,-0.023593,0,1,-112.856,-113.224,-114.468,-114.488,-12.191,-0.198013,32.8652,-0.00173751,2.7866,0.00776849,35.0572,99.7305,0.00266951,0.0172831,-0.0193927
2,-10.2135,223.013,349.248,2.21521,0.28379,-1.82864,-0.0329959,0,1,-112.968,-113.311,-114.574,-114.648,-12.2371,-0.193521,32.8849,-0.00174478,2.78605,0.00859009,35.0915,99.7476,-0.00160318,0.0420105,-0.0681366
2,-10.3979,223.01,349.741,2.60951,0.238636,-1.89757,-0.0372089,0,1,-112.995,-113.394,-114.651,-114.755,-12.2771,-0.189989,32.8968,-0.00167909,2.78523,0.00990559,35.12,99.7622,-0.00515104,0.062731,-0.0980856
2,-10.6244,223.006,350.344,2.82028,0.279828,-1.84409,-0.0386911,0,1,-113.055,-113.525,-114.749,-114.855,-12.332,-0.185257,32.91,-0.00153939,2.78374,0.0119053,35.1543,99.7803,-0.00706319,0.0892653,-0.110886
2,-10.8103,223.003,350.838,2.85038,-0.0860949,-1.87373,-0.0302122,0,1,-113.244,-113.551,-114.826,-114.994,-12.3883,-0.184789,32.922,-0.00144679,2.78215,0.0133301,35.1824,99.7974,-0.00354526,0.111945,-0.0854212
2,-11.0175,223,351.387,2.45619,0.0228475,-1.94673,-0.0191249,0,1,-113.356,-113.698,-114.873,-115.168,-12.4452,-0.185115,32.938,-0.00140086,2.78015,0.0143238,35.2145,99.8125,0.000708341,0.124423,-0.0406427
2,-11.2458,222.997,351.991,1.99651,0.283286,-1.93063,-0.00950607,0,1,-113.483,-113.813,-114.943,-115.294,-12.4902,-0.181133,32.9552,-0.00140844,2.77806,0.0145373,35.2464,99.8306,0.00289923,0.12395,0.0119106
2,-11.4537,222.994,352.541,1.51691,0.31305,-1.8502,0.000609949,0,1,-113.586,-113.975,-115.06,-115.416,-12.5316,-0.174953,32.9768,-0.00142503,2.77607,0.0138464,35.278,99.8477,0.00225447,0.113088,0.0699393
2,-11.641,222.991,353.036,1.33686,0.162055,-1.88395,0.000771413,0,1,-113.59,-114.095,-115.185,-115.513,-12.5573,-0.171985,32.9935,-0.00141981,2.77432,0.0124093,35.3091,99.8623,-0.000411791,0.0996896,0.0961811
2,-11.8705,222.988,353.642,1.48921,0.188119,-1.9086,0.00103822,0,1,-113.718,-114.156,-115.325,-115.627,-12.591,-0.168779,33.0145,-0.00130007,2.77268,0.0106144,35.344,99.8804,-0.00774801,0.0854212,0.095996
2,-12.08,222.986,354.192,1.66201,0.322013,-1.95399,0.00136922,0,1,-113.92,-114.241,-115.485,-115.687,-12.6314,-0.163755,33.0374,-0.00110928,2.77153,0.00934865,35.3734,99.8975,-0.0134137,0.07162,0.0775115
2,-12.5014,222.98,355.295,1.70533,-0.0573091,-1.98597,0.00194299,0,1,-114.14,-114.399,-115.729,-115.833,-12.7081,-0.155476,33.0781,-0.000609454,2.76955,0.00747619,35.4389,99.9302,-0.0126569,0.0498648,0.0364268
2,-12.7133,222.978,355.847,1.70051,0.265143,-1.98705,0.00220042,0,1,-114.286,-114.484,-115.815,-115.928,-12.7507,-0.15307,33.1012,-0.000447561,2.7688,0.00703283,35.4724,99.9473,-0.00687474,0.0395227,0.0223313
2,-12.9046,222.975,356.344,1.65509,0.258875,-1.93745,0.00235077,0,1,-114.402,-114.552,-115.906,-115.987,-12.7809,-0.149409,33.1174,-0.000357853,2.76821,0.00665762,35.5048,99.9624,-0.00380198,0.0331032,0.0231051
2,-13.1391,222.973,356.951,1.58092,0.207687,-1.93063,0.00249265,0,1,-114.52,-114.683,-116.022,-116.07,-12.8176,-0.14548,33.1377,-0.000332077,2.76769,0.00618136,35.5403,99.9805,-0.000167844,0.0258372,0.0272906
2,-13.3529,222.97,357.504,1.47008,0.306461,-1.85741,0.00258856,0,1,-114.624,-114.732,-116.174,-116.183,-12.8561,-0.139671,33.1602,-0.000337304,2.76737,0.00578971,35.5684,99.9976,-0.00038391,0.0195981,0.0244398
2,-13.3529,222.97,357.504,1.47008,0.306461,-1.85741,0.00258856,0,1,-114.624,-114.732,-116.174,-116.183,-12.8561,-0.139671,33.1602,-0.000337304,2.76737,0.00578971,35.5684,99.9976,-0.00038391,0.0195981,0.0244398
2,-13.5673,222.968,358.057,1.35165,0.226658,-1.93725,0.00262336,0,1,-114.736,-114.819,-116.308,-116.273,-12.8875,-0.136065,33.1802,-0.000274918,2.76709,0.00542965,35.6003,100.012,-0.00603265,0.0150008,0.0204578
2,-13.7608,222.966,358.555,1.244,0.281185,-1.9364,0.00261853,0,1,-114.852,-114.913,-116.433,-116.341,-12.9178,-0.131544,33.2015,-0.000135614,2.76688,0.00505093,35.6326,100.03,-0.00930107,0.0108254,0.0246814
2,-13.9762,222.964,359.109,1.08334,0.179422,-1.94398,0.00256166,0,1,-115.009,-115.089,-116.568,-116.458,-12.953,-0.127013,33.2287,4.14E-05,2.76675,0.00456995,35.6643,100.047,-0.0114155,0.00605518,0.0320667
2,-14.192,222.962,359.663,0.978371,-0.00741256,-2.02091,0.00248709,0,1,-115.089,-115.115,-116.624,-116.563,-12.9782,-0.125291,33.2513,0.000234249,2.76667,0.0039991,35.6978,100.063,-0.0105411,0.00302837,0.0370834
2,-14.4299,222.959,360.273,0.868658,0.105256,-1.95692,0.00238921,0,1,-115.194,-115.204,-116.692,-116.656,-13.0018,-0.123846,33.2739,0.000385567,2.76665,0.00319708,35.7339,100.081,-0.00707685,0.00055396,0.0467004
2,-14.6465,222.957,360.828,0.751123,0.0522926,-1.93736,0.00225784,0,1,-115.305,-115.304,-116.79,-116.755,-13.026,-0.122766,33.2992,0.000449414,2.76666,0.00241397,35.763,100.098,-0.00303307,-0.00143844,0.0539984
2,-14.8417,222.955,361.328,0.626854,0.0713867,-1.87047,0.00210439,0,1,-115.458,-115.456,-116.894,-116.865,-13.0486,-0.12197,33.3253,0.000459703,2.7667,0.00148677,35.7946,100.112,0.000525923,-0.00286524,0.0547288
2,-15.1026,222.953,361.995,0.499294,0.185983,-1.86593,0.00193051,0,1,-115.516,-115.513,-117.021,-116.979,-13.0704,-0.118838,33.354,0.000441546,2.76677,0.000519365,35.8332,100.13,0.000816123,-0.00368911,0.0450648
2,-15.2985,222.951,362.496,0.410516,0.138507,-1.92267,0.00176281,0,1,-115.622,-115.615,-117.152,-117.082,-13.0888,-0.116494,33.3809,0.000451755,2.76683,-3.36E-05,35.8586,100.147,-0.00153296,-0.00431093,0.0401393
2,-15.5166,222.949,363.053,0.312661,0.106374,-1.93163,0.00159406,0,1,-115.733,-115.718,-117.269,-117.187,-13.1058,-0.11449,33.4084,0.000497875,2.7669,-0.000671173,35.8905,100.163,-0.00374738,-0.00489503,0.0368749
2,-15.735,222.947,363.61,0.23349,0.0705908,-1.88493,0.00144425,0,1,-115.854,-115.85,-117.361,-117.288,-13.1199,-0.113144,33.4335,0.000587973,2.767,-0.00130822,35.9254,100.18,-0.0054656,-0.00541297,0.0337072
2,-15.9536,222.945,364.168,0.184589,0.288066,-1.98662,0.00126633,0,1,-115.95,-115.924,-117.427,-117.417,-13.1367,-0.109002,33.4661,0.000684569,2.76709,-0.00177516,35.9555,100.197,-0.0070156,-0.00588411,0.0323889
2,-16.1506,222.944,364.67,0.138961,0.0586808,-1.92929,0.00111074,0,1,-116.053,-116.027,-117.522,-117.518,-13.1509,-0.107369,33.4952,0.00078396,2.76718,-0.00235978,35.9877,100.212,-0.00476889,-0.00589097,0.0364019
2,-16.3696,222.942,365.229,0.100917,0.0379017,-1.92536,0.0009668,0,1,-116.155,-116.128,-117.619,-117.621,-13.1639,-0.106857,33.5234,0.000838456,2.76728,-0.00297858,36.0198,100.23,-0.00218701,-0.00563016,0.0372894
2,-16.5889,222.94,365.788,0.0371137,0.192764,-1.84218,0.000808348,0,1,-116.289,-116.294,-117.735,-117.744,-13.1781,-0.103869,33.5563,0.000872118,2.76737,-0.00351257,36.0513,100.248,-0.00219689,-0.00513402,0.0253354
2,-16.8085,222.939,366.347,0.110081,0.281419,-2.03673,-0.000702977,0,1,-116.364,-116.352,-117.85,-117.809,-13.1899,-0.100467,33.5831,0.000911589,2.76745,-0.0038201,36.0838,100.262,-0.00240529,-0.00365441,0.0136652
2,-17.0504,222.937,366.963,0.0998662,0.148777,-1.87906,-0.000620811,0,1,-116.443,-116.43,-117.961,-117.908,-13.2018,-0.0975112,33.6088,0.000968043,2.7675,-0.00403276,36.1182,100.28,-0.00363173,-0.00229756,0.0106584
2,-17.2485,222.935,367.468,0.0649493,0.0960366,-1.89283,-0.000550747,0,1,-116.546,-116.539,-118.075,-118.022,-13.2145,-0.0955613,33.6376,0.00104843,2.76752,-0.00417559,36.1466,100.297,-0.00606379,-0.00112118,0.00914668
2,-17.4689,222.934,368.029,0.0394313,0.231196,-1.9385,-0.000495575,0,1,-116.657,-116.662,-118.147,-118.149,-13.2273,-0.0929961,33.6681,0.00117021,2.76753,-0.00430997,36.1789,100.313,-0.00781376,-0.000449092,0.0072648
2,-17.9101,222.931,369.152,0.0501127,0.031512,-1.90659,-0.000415966,0,1,-116.863,-116.864,-118.34,-118.367,-13.253,-0.0861503,33.7293,0.00145455,2.76752,-0.004783,36.2429,100.348,-0.00722623,0.00104863,0.022015
2,-18.1309,222.929,369.715,0.0375777,0.172209,-1.90216,-0.000387922,0,1,-116.963,-116.969,-118.44,-118.477,-13.2654,-0.0844612,33.7586,0.00155916,2.76749,-0.00515526,36.2746,100.362,-0.00616571,0.00177118,0.0197068
2,-18.3741,222.928,370.334,0.0256017,0.200204,-1.90441,-0.000365456,0,1,-117.055,-117.07,-118.537,-118.568,-13.2762,-0.0815673,33.785,0.0016777,2.76745,-0.00540856,36.3096,100.38,-0.00663452,0.00238235,0.0109354
2,-18.5734,222.927,370.841,0.0401921,0.257576,-1.94699,-0.000341758,0,1,-117.207,-117.213,-118.653,-118.632,-13.2885,-0.0775463,33.8145,0.00176615,2.76741,-0.00551815,36.3384,100.397,-0.00529002,0.00296551,0.00656303
2,-19.0167,222.924,371.97,0.0452889,0.107595,-1.93706,-0.000293776,0,1,-117.367,-117.381,-118.874,-118.881,-13.3141,-0.0726879,33.8756,0.00193782,2.76731,-0.00576623,36.4015,100.43,-0.00604622,0.00285458,0.00657933
2,-19.2387,222.923,372.535,0.064641,0.316868,-1.89735,-0.000269845,0,1,-117.485,-117.496,-118.969,-118.999,-13.328,-0.067543,33.9079,0.00204706,2.76726,-0.00588708,36.4333,100.447,-0.00732113,0.0027977,0.00923873
2,-19.4608,222.922,373.1,0.0890654,0.267411,-1.85641,-0.00025177,0,1,-117.629,-117.63,-119.062,-119.089,-13.3392,-0.0632774,33.9333,0.0021775,2.76721,-0.00608224,36.4643,100.462,-0.00822334,0.00293044,0.014692
2,-19.7054,222.921,373.723,0.0864564,0.116593,-1.9162,-0.000235523,0,1,-117.667,-117.675,-119.152,-119.187,-13.3511,-0.0615338,33.9598,0.00231662,2.76716,-0.00641418,36.4995,100.48,-0.00727444,0.00304608,0.0184409
2,-19.7054,222.921,373.723,0.0864564,0.116593,-1.9162,-0.000235523,0,1,-117.667,-117.675,-119.152,-119.187,-13.3511,-0.0615338,33.9598,0.00231662,2.76716,-0.00641418,36.4995,100.48,-0.00727444,0.00304608,0.0184409
2,-20.1285,222.919,374.799,0.089812,0.222713,-1.92331,-0.000202905,0,1,-117.872,-117.889,-119.377,-119.369,-13.3773,-0.0551628,34.0185,0.00254811,2.76705,-0.00672826,36.5598,100.512,-0.00684967,0.00355223,0.00566197
2,-20.1285,222.919,374.799,0.089812,0.222713,-1.92331,-0.000202905,0,1,-117.872,-117.889,-119.377,-119.369,-13.3773,-0.0551628,34.0185,0.00254811,2.76705,-0.00672826,36.5598,100.512,-0.00684967,0.00355223,0.00566197
2,-20.6195,222.917,376.048,0.084648,0.0740025,-1.92354,-0.000170901,0,1,-118.089,-118.101,-119.605,-119.597,-13.4054,-0.0490721,34.0808,0.00270005,2.76692,-0.00694561,36.6289,100.547,-0.00319054,0.00316217,0.00659375
2,-20.7983,222.916,376.503,0.101682,0.25042,-1.89271,-0.000158906,0,1,-118.18,-118.193,-119.681,-119.701,-13.4172,-0.0461572,34.1068,0.00274372,2.76688,-0.00703212,36.6541,100.565,-0.00350977,0.00291562,0.00736945
2,-21.0443,222.915,377.129,0.109577,0.250583,-1.87283,-0.000148386,0,1,-118.276,-118.284,-119.773,-119.796,-13.429,-0.0423075,34.1324,0.00281938,2.76683,-0.00721913,36.6884,100.581,-0.00449987,0.00284657,0.0116489
2,-21.2458,222.915,377.641,0.113091,0.198755,-1.82537,-0.000138715,0,1,-118.385,-118.446,-119.877,-119.903,-13.442,-0.0386112,34.1603,0.0028969,2.76679,-0.00744889,36.716,100.598,-0.00545446,0.00269282,0.0165675
2,-21.4699,222.914,378.211,0.107753,0.187052,-1.91824,-0.000131257,0,1,-118.497,-118.491,-119.979,-120.012,-13.4553,-0.0352438,34.1889,0.0030013,2.76674,-0.00771058,36.7477,100.612,-0.00673182,0.00299355,0.0140742
2,-21.6942,222.914,378.781,0.11126,0.206585,-1.90908,-0.000124934,0,1,-118.573,-118.59,-120.093,-120.098,-13.4686,-0.0318786,34.2177,0.00312471,2.76669,-0.00788877,36.7794,100.63,-0.00758546,0.00309097,0.00938085
2,-21.9188,222.913,379.352,0.107731,0.217067,-1.88095,-0.000118647,0,1,-118.7,-118.715,-120.22,-120.2,-13.4845,-0.0273572,34.2521,0.00324183,2.76663,-0.00803743,36.8108,100.646,-0.00636849,0.00305412,0.00889548
2,-22.1436,222.913,379.923,0.104731,0.157702,-1.84684,-0.000115473,0,1,-118.785,-118.838,-120.305,-120.278,-13.4949,-0.0249724,34.2746,0.0033355,2.76659,-0.00818634,36.8417,100.663,-0.00503297,0.00283891,0.00901253
2,-22.3911,222.912,380.552,0.106784,0.190516,-1.91649,-0.00013509,0,1,-118.917,-118.899,-120.387,-120.394,-13.508,-0.0222572,34.3032,0.00339992,2.76654,-0.00833111,36.8734,100.68,-0.00351963,0.00275685,0.0089037
2,-22.5938,222.912,381.066,0.158081,0.214874,-1.86135,-0.00179547,0,1,-118.95,-119.019,-120.49,-120.502,-13.5215,-0.0184235,34.3316,0.00346057,2.7665,-0.00848124,36.9045,100.697,-0.00375341,0.00254724,0.00851486
